path,relative_path,surface_code,surface_name,subclass_code,crack_status,binary_label,surface_class
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7027-123.jpg,dataset/D/CD/7027-123.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\055-131.jpg,dataset/P/UP/055-131.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\016-58.jpg,dataset/P/UP/016-58.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7109-81.jpg,dataset/W/UW/7109-81.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7138-3.jpg,dataset/W/UW/7138-3.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7101-53.jpg,dataset/W/UW/7101-53.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7086-60.jpg,dataset/W/CW/7086-60.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\045-44.jpg,dataset/P/CP/045-44.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\103-113.jpg,dataset/P/CP/103-113.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7096-62.jpg,dataset/W/CW/7096-62.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7102-22.jpg,dataset/W/CW/7102-22.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7083-207.jpg,dataset/W/CW/7083-207.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\042-194.jpg,dataset/P/CP/042-194.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\028-88.jpg,dataset/P/UP/028-88.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7133-28.jpg,dataset/W/CW/7133-28.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\069-138.jpg,dataset/P/UP/069-138.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\032-78.jpg,dataset/P/CP/032-78.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\041-113.jpg,dataset/P/UP/041-113.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\065-169.jpg,dataset/P/UP/065-169.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\032-79.jpg,dataset/P/CP/032-79.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7120-68.jpg,dataset/W/UW/7120-68.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7091-201.jpg,dataset/W/CW/7091-201.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\069-158.jpg,dataset/P/UP/069-158.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7018-126.jpg,dataset/D/CD/7018-126.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\099-209.jpg,dataset/P/UP/099-209.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7137-150.jpg,dataset/W/CW/7137-150.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\094-106.jpg,dataset/P/CP/094-106.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\068-88.jpg,dataset/P/CP/068-88.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\023-169.jpg,dataset/P/UP/023-169.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7126-48.jpg,dataset/W/CW/7126-48.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\011-66.jpg,dataset/P/CP/011-66.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7124-166.jpg,dataset/W/CW/7124-166.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7013-81.jpg,dataset/D/CD/7013-81.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7049-55.jpg,dataset/D/CD/7049-55.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7021-192.jpg,dataset/D/CD/7021-192.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\016-145.jpg,dataset/P/UP/016-145.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7081-54.jpg,dataset/W/CW/7081-54.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7052-52.jpg,dataset/D/UD/7052-52.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\077-170.jpg,dataset/P/UP/077-170.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\010-181.jpg,dataset/P/UP/010-181.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\059-95.jpg,dataset/P/CP/059-95.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\073-49.jpg,dataset/P/CP/073-49.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7028-147.jpg,dataset/D/CD/7028-147.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7138-93.jpg,dataset/W/UW/7138-93.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7021-56.jpg,dataset/D/CD/7021-56.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7001-118.jpg,dataset/D/UD/7001-118.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\058-68.jpg,dataset/P/CP/058-68.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7022-242.jpg,dataset/D/CD/7022-242.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7072-142.jpg,dataset/W/CW/7072-142.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\044-104.jpg,dataset/P/CP/044-104.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7011-239.jpg,dataset/D/CD/7011-239.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7070-193.jpg,dataset/W/CW/7070-193.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\023-163.jpg,dataset/P/UP/023-163.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\101-10.jpg,dataset/P/CP/101-10.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7087-137.jpg,dataset/W/UW/7087-137.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\094-199.jpg,dataset/P/UP/094-199.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7036-15.jpg,dataset/D/CD/7036-15.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\033-36.jpg,dataset/P/UP/033-36.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7138-184.jpg,dataset/W/UW/7138-184.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7021-63.jpg,dataset/D/CD/7021-63.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7018-246.jpg,dataset/D/UD/7018-246.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\103-118.jpg,dataset/P/CP/103-118.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7009-119.jpg,dataset/D/CD/7009-119.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7014-152.jpg,dataset/D/UD/7014-152.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7126-147.jpg,dataset/W/CW/7126-147.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7112-142.jpg,dataset/W/UW/7112-142.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\047-223.jpg,dataset/P/UP/047-223.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\005-7.jpg,dataset/P/UP/005-7.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\033-228.jpg,dataset/P/UP/033-228.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\052-16.jpg,dataset/P/UP/052-16.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\018-95.jpg,dataset/P/CP/018-95.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7124-179.jpg,dataset/W/UW/7124-179.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\018-74.jpg,dataset/P/CP/018-74.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\023-95.jpg,dataset/P/UP/023-95.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7089-141.jpg,dataset/W/CW/7089-141.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7119-79.jpg,dataset/W/UW/7119-79.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7107-59.jpg,dataset/W/UW/7107-59.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7080-72.jpg,dataset/W/CW/7080-72.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7021-130.jpg,dataset/D/CD/7021-130.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7024-137.jpg,dataset/D/UD/7024-137.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7127-135.jpg,dataset/W/UW/7127-135.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7051-63.jpg,dataset/D/CD/7051-63.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7119-25.jpg,dataset/W/UW/7119-25.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\011-92.jpg,dataset/P/UP/011-92.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7108-205.jpg,dataset/W/UW/7108-205.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7016-104.jpg,dataset/D/CD/7016-104.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7121-251.jpg,dataset/W/UW/7121-251.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\045-193.jpg,dataset/P/CP/045-193.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7010-43.jpg,dataset/D/CD/7010-43.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\029-195.jpg,dataset/P/CP/029-195.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7136-237.jpg,dataset/W/CW/7136-237.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7125-24.jpg,dataset/W/UW/7125-24.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7011-168.jpg,dataset/D/CD/7011-168.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\008-93.jpg,dataset/P/UP/008-93.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\052-97.jpg,dataset/P/CP/052-97.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7115-209.jpg,dataset/W/CW/7115-209.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\044-126.jpg,dataset/P/UP/044-126.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7035-252.jpg,dataset/D/UD/7035-252.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7089-70.jpg,dataset/W/CW/7089-70.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7007-144.jpg,dataset/D/CD/7007-144.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\051-83.jpg,dataset/P/UP/051-83.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7116-46.jpg,dataset/W/UW/7116-46.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7091-84.jpg,dataset/W/UW/7091-84.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\047-88.jpg,dataset/P/CP/047-88.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7095-180.jpg,dataset/W/UW/7095-180.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7005-153.jpg,dataset/D/UD/7005-153.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7023-198.jpg,dataset/D/UD/7023-198.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7140-229.jpg,dataset/W/UW/7140-229.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7092-227.jpg,dataset/W/UW/7092-227.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\081-157.jpg,dataset/P/CP/081-157.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7011-228.jpg,dataset/D/UD/7011-228.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7119-190.jpg,dataset/W/CW/7119-190.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7101-162.jpg,dataset/W/UW/7101-162.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7069-173.jpg,dataset/W/CW/7069-173.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\031-1.jpg,dataset/P/CP/031-1.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\039-143.jpg,dataset/P/UP/039-143.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7132-175.jpg,dataset/W/UW/7132-175.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\093-11.jpg,dataset/P/CP/093-11.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\065-85.jpg,dataset/P/UP/065-85.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7089-159.jpg,dataset/W/CW/7089-159.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7016-70.jpg,dataset/D/CD/7016-70.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7023-177.jpg,dataset/D/UD/7023-177.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7017-140.jpg,dataset/D/UD/7017-140.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7010-23.jpg,dataset/D/UD/7010-23.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7020-78.jpg,dataset/D/CD/7020-78.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7052-30.jpg,dataset/D/CD/7052-30.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\002-143.jpg,dataset/P/UP/002-143.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7122-36.jpg,dataset/W/UW/7122-36.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\033-210.jpg,dataset/P/UP/033-210.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7037-21.jpg,dataset/D/CD/7037-21.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7110-100.jpg,dataset/W/CW/7110-100.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7036-93.jpg,dataset/D/CD/7036-93.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\029-226.jpg,dataset/P/UP/029-226.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\095-202.jpg,dataset/P/CP/095-202.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\008-46.jpg,dataset/P/UP/008-46.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7133-167.jpg,dataset/W/UW/7133-167.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\011-58.jpg,dataset/P/CP/011-58.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7100-130.jpg,dataset/W/UW/7100-130.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7048-26.jpg,dataset/D/UD/7048-26.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7097-137.jpg,dataset/W/UW/7097-137.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\055-26.jpg,dataset/P/CP/055-26.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7108-108.jpg,dataset/W/UW/7108-108.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7036-167.jpg,dataset/D/UD/7036-167.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7017-216.jpg,dataset/D/UD/7017-216.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7002-61.jpg,dataset/D/UD/7002-61.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7093-207.jpg,dataset/W/CW/7093-207.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7123-237.jpg,dataset/W/CW/7123-237.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7040-238.jpg,dataset/D/CD/7040-238.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7054-241.jpg,dataset/D/UD/7054-241.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\018-157.jpg,dataset/P/UP/018-157.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\084-194.jpg,dataset/P/CP/084-194.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7018-139.jpg,dataset/D/CD/7018-139.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\031-106.jpg,dataset/P/UP/031-106.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7086-206.jpg,dataset/W/CW/7086-206.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7122-203.jpg,dataset/W/CW/7122-203.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7022-75.jpg,dataset/D/CD/7022-75.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7115-153.jpg,dataset/W/CW/7115-153.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7134-134.jpg,dataset/W/UW/7134-134.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7011-222.jpg,dataset/D/CD/7011-222.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\082-97.jpg,dataset/P/CP/082-97.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7084-103.jpg,dataset/W/CW/7084-103.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7086-18.jpg,dataset/W/CW/7086-18.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7003-166.jpg,dataset/D/CD/7003-166.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7016-136.jpg,dataset/D/CD/7016-136.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7104-167.jpg,dataset/W/CW/7104-167.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7117-180.jpg,dataset/W/UW/7117-180.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7082-128.jpg,dataset/W/UW/7082-128.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7110-99.jpg,dataset/W/CW/7110-99.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7035-15.jpg,dataset/D/CD/7035-15.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7127-149.jpg,dataset/W/CW/7127-149.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\049-16.jpg,dataset/P/UP/049-16.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\015-169.jpg,dataset/P/UP/015-169.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7131-213.jpg,dataset/W/UW/7131-213.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7081-70.jpg,dataset/W/CW/7081-70.jpg,W,Wall,CW,Cracked,1,W/CW
